Date,Open,High,Low,Close,Volume
1/2/2020,300.35,302.74,298.66,300.35,147033600
1/3/2020,297.15,300.58,296.50,297.43,146322800
1/6/2020,293.79,299.96,292.75,299.80,118387200
1/7/2020,302.16,305.13,300.70,304.80,108872000
1/8/2020,303.42,303.85,299.13,303.19,132079200
1/9/2020,305.14,306.34,302.74,305.77,94217600
1/10/2020,308.91,309.67,304.86,308.97,103693200
1/13/2020,309.84,314.96,307.85,314.96,121509600
1/14/2020,313.40,316.57,311.69,312.69,124786400
1/15/2020,315.24,315.27,308.52,310.48,145455600
1/16/2020,313.80,316.40,312.35,315.70,101460000
1/17/2020,316.97,320.80,316.65,320.03,117469600
1/21/2020,320.96,322.42,316.81,317.72,110843200
1/22/2020,318.56,318.90,314.79,317.70,102576800
1/23/2020,320.33,321.55,319.02,319.23,90743200
1/24/2020,320.68,322.88,315.45,318.31,131028800
1/27/2020,308.73,310.36,300.08,308.95,179250400
1/28/2020,316.47,318.44,307.35,317.69,162120400
1/29/2020,324.80,327.85,322.30,324.34,161707200
1/30/2020,323.33,324.67,319.02,323.87,142796400
1/31/2020,322.83,327.17,321.45,324.87,203833600
2/3/2020,304.30,308.71,302.71,308.66,153991600
2/4/2020,318.55,325.47,317.87,325.21,170099200
2/5/2020,324.68,328.37,322.82,326.41,116782400
2/6/2020,328.31,330.15,325.90,328.31,99625600
