City,State,Population,Latitude,Longitude
New York,New York,8336817,40.7128,-74.0060
Los Angeles,California,3979576,34.0522,-118.2437
Chicago,Illinois,2693976,41.8781,-87.6298
Houston,Texas,2320268,29.7604,-95.3698
Phoenix,Arizona,1680992,33.4484,-112.0740
Philadelphia,Pennsylvania,1584064,39.9526,-75.1652
San Antonio,Texas,1547253,29.4241,-98.4936
San Diego,California,1423851,32.7157,-117.1611
Dallas,Texas,1343573,32.7767,-96.7970
San Jose,California,1021795,37.3382,-121.8863
Austin,Texas,978908,30.2672,-97.7431
Jacksonville,Florida,911507,30.3322,-81.6557
Fort Worth,Texas,909585,32.7555,-97.3308
Columbus,Ohio,898553,39.9612,-82.9988
San Francisco,California,881549,37.7749,-122.4194
Charlotte,North Carolina,885708,35.2271,-80.8431
Indianapolis,Indiana,876384,39.7684,-86.1581
Seattle,Washington,753675,47.6062,-122.3321
Denver,Colorado,727211,39.7392,-104.9903
Washington,District of Columbia,705749,38.9072,-77.0369
Boston,Massachusetts,692600,42.3601,-71.0589
El Paso,Texas,682669,31.7619,-106.4850
Nashville,Tennessee,670820,36.1627,-86.7816
Detroit,Michigan,672662,42.3314,-83.0458
Oklahoma City,Oklahoma,655057,35.4676,-97.5164
Portland,Oregon,654360,45.5152,-122.6784
Las Vegas,Nevada,648224,36.1699,-115.1398
Memphis,Tennessee,651073,35.1495,-90.0490
Louisville,Kentucky,617638,38.2527,-85.7585
Baltimore,Maryland,602495,39.2904,-76.6122